241806770,02/29/2024 12:00:00 AM,02/27/2024 12:00:00 AM,0600,18,Southeast,1831,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,FIGUEROA                     ST,127TH                        ST,33.9176,-118.2829
240507363,03/29/2024 12:00:00 AM,03/29/2024 12:00:00 AM,1340,05,Harbor,0557,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300 1309,46,M,W,108,PARKING LOT,,,IC,Invest Cont,740,,,,100 N  GAFFEY                       ST,,33.7433,-118.2923
240405637,02/20/2024 12:00:00 AM,02/18/2024 12:00:00 AM,2100,04,Hollenbeck,0497,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,OLYMPIC                      BL,CAMULOS                      ST,34.0225,-118.2156
240507057,03/22/2024 12:00:00 AM,03/21/2024 12:00:00 AM,2300,05,Harbor,0567,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,MESA,15TH                         ST,33.7306,-118.2858
241606376,03/15/2024 12:00:00 AM,02/15/2024 12:00:00 AM,1210,16,Foothill,1619,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,31,M,W,116,OTHER/OUTSIDE,,,IC,Invest Cont,440,,,,10800    REDMONT                      AV,,34.2655,-118.2931
240204629,01/12/2024 12:00:00 AM,01/12/2024 12:00:00 AM,1625,02,Rampart,0249,2,624,BATTERY - SIMPLE ASSAULT,1822 0444,25,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,6TH                          ST,ST PAUL,34.0535,-118.2608
240105373,01/20/2024 12:00:00 AM,01/18/2024 12:00:00 AM,1930,01,Central,0119,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0400 0344 1815,28,F,X,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,341,,,,800 N  ALAMEDA                      ST,,34.0561,-118.2375
241804895,01/20/2024 12:00:00 AM,01/20/2024 12:00:00 AM,0300,18,Southeast,1821,2,624,BATTERY - SIMPLE ASSAULT,1202 1822 0416 0429,67,M,B,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,500 W  CENTURY                      BL,,33.9455,-118.2826
240707585,03/26/2024 12:00:00 AM,03/22/2024 12:00:00 AM,1930,07,Wilshire,0742,2,354,THEFT OF IDENTITY,0100 1822,59,F,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,6600    MOORE                        DR,,34.0602,-118.3727
241405858,01/27/2024 12:00:00 AM,01/27/2024 12:00:00 AM,1210,14,Pacific,1487,1,330,BURGLARY FROM VEHICLE,1609 0344 1300,22,F,H,108,PARKING LOT,,,IC,Invest Cont,330,,,,8900 S  SEPULVEDA                    BL,,33.9559,-118.3962
240404440,01/15/2024 12:00:00 AM,01/15/2024 12:00:00 AM,1740,04,Hollenbeck,0464,2,901,VIOLATION OF RESTRAINING ORDER,2038 0329,55,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,901,,,,200 N  CHICAGO                      ST,,34.0462,-118.2114
241505653,02/02/2024 12:00:00 AM,01/24/2024 12:00:00 AM,1200,15,N Hollywood,1526,2,662,"BUNCO, GRAND THEFT",0800,47,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,662,,,,6100    TUJUNGA                      AV,,34.1849,-118.3834
242007153,03/13/2024 12:00:00 AM,03/06/2024 12:00:00 AM,1800,20,Olympic,2019,2,888,TRESPASSING,1822 1606,41,F,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,888,,,,3300 W  2ND                          ST,,34.0704,-118.2868
241207782,03/04/2024 12:00:00 AM,03/02/2024 12:00:00 AM,2100,12,77th Street,1232,2,946,OTHER MISCELLANEOUS CRIME,,35,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,946,,,,5800    CRENSHAW                     BL,,33.989,-118.3308
240906489,03/06/2024 12:00:00 AM,02/11/2024 12:00:00 AM,0230,09,Van Nuys,0931,1,330,BURGLARY FROM VEHICLE,0344 1822,54,M,W,221,PUBLIC STORAGE,,,IC,Invest Cont,330,,,,15500    ERWIN                        ST,,34.183,-118.4702
241305333,01/29/2024 12:00:00 AM,01/29/2024 12:00:00 AM,0650,13,Newton,1323,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 1821 0447 0356,40,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",510,SCALDING LIQUID,IC,Invest Cont,626,,,,900 E  25TH                         ST,,34.0208,-118.2569
240108995,03/13/2024 12:00:00 AM,03/12/2024 12:00:00 AM,1230,01,Central,0111,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,N  FIGUEROA                     ST,ALPINE                       ST,34.0641,-118.2455
241705507,02/05/2024 12:00:00 AM,02/05/2024 12:00:00 AM,2000,17,Devonshire,1752,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,36,M,W,108,PARKING LOT,,,IC,Invest Cont,740,,,,21200    DEVONSHIRE                   ST,,34.2572,-118.5944
240806238,02/26/2024 12:00:00 AM,02/21/2024 12:00:00 AM,1915,08,West LA,0818,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0326 1300,21,F,F,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,740,,,,WESTWOOD,CHARLES E YOUNG              DR,34.0732,-118.4448
241704251,01/06/2024 12:00:00 AM,01/06/2024 12:00:00 AM,1420,17,Devonshire,1721,1,310,BURGLARY,0216 0209 0206 0202 0352 0344 0321,47,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,10800    CANOGA                       AV,,34.2663,-118.5973
240704202,01/06/2024 12:00:00 AM,01/06/2024 12:00:00 AM,0415,07,Wilshire,0747,1,761,BRANDISH WEAPON,0913 0334,32,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",200,KNIFE WITH BLADE 6INCHES OR LESS,IC,Invest Cont,761,,,,800 S  MANSFIELD                    AV,,34.0605,-118.3413
242006365,02/05/2024 12:00:00 AM,01/19/2024 12:00:00 AM,1900,20,Olympic,2001,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0394 1822 0344 2032,55,M,K,119,"PORCH, RESIDENTIAL",,,IC,Invest Cont,440,,,,5100    MAPLEWOOD                    AV,,34.0803,-118.3135
240405368,02/12/2024 12:00:00 AM,02/12/2024 12:00:00 AM,1300,04,Hollenbeck,0497,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1309 1300 0400 0416 2000 0913 1501,41,F,H,108,PARKING LOT,307,VEHICLE,AA,Adult Arrest,230,,,,1700 S  SOTO                         ST,,34.0184,-118.2201
240504241,01/06/2024 12:00:00 AM,01/06/2024 12:00:00 AM,2200,05,Harbor,0566,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 1814 0444 0448 0913,51,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,300 W  12TH                         ST,,33.7333,-118.2836
240806218,02/27/2024 12:00:00 AM,02/17/2024 12:00:00 AM,1100,08,West LA,0836,1,480,BIKE - STOLEN,1822 0344,27,M,W,707,GARAGE/CARPORT,,,IC,Invest Cont,480,,,,1800    FAIRBURN                     AV,,34.0548,-118.4276
241007164,03/29/2024 12:00:00 AM,03/04/2024 12:00:00 AM,0630,10,West Valley,1033,2,354,THEFT OF IDENTITY,1822 0922,36,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,6500    CAPPS                        AV,,34.1885,-118.5395
241407575,03/19/2024 12:00:00 AM,02/19/2024 12:00:00 AM,0900,14,Pacific,1432,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,VENICE,ABBOT KINNEY,33.9894,-118.4621
240607489,03/18/2024 12:00:00 AM,03/18/2024 12:00:00 AM,0030,06,Hollywood,0643,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1600 N  FULLER                       AV,,34.0998,-118.349
241307212,03/06/2024 12:00:00 AM,03/06/2024 12:00:00 AM,1300,13,Newton,1327,2,901,VIOLATION OF RESTRAINING ORDER,2038 2004 1202 0913 0432,69,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,901,,,,1500 E  23RD                         ST,,34.0181,-118.2488
241004183,01/04/2024 12:00:00 AM,01/04/2024 12:00:00 AM,2000,10,West Valley,1063,1,330,BURGLARY FROM VEHICLE,1822 0344 1609,18,M,W,108,PARKING LOT,,,IC,Invest Cont,330,,,,18800    VENTURA                      BL,,34.1715,-118.5428
240206116,02/09/2024 12:00:00 AM,02/08/2024 12:00:00 AM,1800,02,Rampart,0248,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1606 1300 0344 1822,42,M,B,101,STREET,,,IC,Invest Cont,420,,,,1200 W  6TH                          ST,,34.0579,-118.2649
240504473,01/13/2024 12:00:00 AM,01/13/2024 12:00:00 AM,1400,05,Harbor,0551,2,624,BATTERY - SIMPLE ASSAULT,1822 0416,44,M,W,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,500 N  WESTERN                      AV,,33.7478,-118.3094
240605500,01/21/2024 12:00:00 AM,01/20/2024 12:00:00 AM,1125,06,Hollywood,0628,1,330,BURGLARY FROM VEHICLE,1300 1609 1501,43,M,W,101,STREET,,,IC,Invest Cont,330,,,,2000    ARGYLE                       AV,,34.1071,-118.3252
241505881,02/08/2024 12:00:00 AM,02/08/2024 12:00:00 AM,0730,15,N Hollywood,1501,2,354,THEFT OF IDENTITY,0377,32,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,7600    FULTON                       AV,,34.2084,-118.4235
241604635,01/21/2024 12:00:00 AM,01/21/2024 12:00:00 AM,2100,16,Foothill,1687,2,625,OTHER ASSAULT,1822 0416 0400 0444,67,F,W,202,LIQUOR STORE,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,625,,,,8000    VINELAND                     AV,,34.2157,-118.3703
240404898,01/29/2024 12:00:00 AM,01/29/2024 12:00:00 AM,1400,04,Hollenbeck,0478,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1813 1243 1218 0400,25,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,1000 S  GRANDE VISTA                 AV,,34.027,-118.2051
240607363,03/13/2024 12:00:00 AM,03/13/2024 12:00:00 AM,1930,06,Hollywood,0663,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1501 0400 1822 0416 0431,21,M,H,203,OTHER BUSINESS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,230,,,,6700    SANTA MONICA                 BL,,34.0907,-118.3363
241804453,01/09/2024 12:00:00 AM,01/09/2024 12:00:00 AM,2100,18,Southeast,1826,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,2000 0913 1402 1407 1814 1300 0329 1307 0432 0421,41,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,930,998,,,9100    COMPTON                      AV,,33.9543,-118.2475
240404622,01/21/2024 12:00:00 AM,01/21/2024 12:00:00 AM,0005,04,Hollenbeck,0469,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0342 0906 0302 1822 0334,23,M,H,504,OTHER RESIDENCE,102,HAND GUN,IC,Invest Cont,230,,,,500 S  INDIANA                      ST,,34.0333,-118.1946
240405397,02/13/2024 12:00:00 AM,02/11/2024 12:00:00 AM,1441,04,Hollenbeck,0437,1,330,BURGLARY FROM VEHICLE,1300 0385 0344,41,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,330,,,,2100    MCPHERSON                    AV,,34.0679,-118.1818
240907086,03/21/2024 12:00:00 AM,03/20/2024 12:00:00 AM,2230,09,Van Nuys,0963,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822 1307,57,F,B,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,14700    VALLEYHEART                  DR,,34.1584,-118.4531
240506968,03/18/2024 12:00:00 AM,03/18/2024 12:00:00 AM,2215,05,Harbor,0509,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0319 0329 0408 0432 0444 0913 1300 1814 2000,40,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,930,,,,1300    252ND                        ST,,33.8016,-118.3042
241805801,02/07/2024 12:00:00 AM,02/07/2024 12:00:00 AM,1640,18,Southeast,1846,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0209 0344,21,M,H,101,STREET,,,IC,Invest Cont,440,,,,1300 E  IMPERIAL                     HY,,33.9323,-118.2502
241706073,02/20/2024 12:00:00 AM,01/30/2024 12:00:00 AM,1936,17,Devonshire,1764,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 0352 0209 0378,0,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,9300    TAMPA                        AV,,34.244,-118.5583
241804377,01/07/2024 12:00:00 AM,01/07/2024 12:00:00 AM,1850,18,Southeast,1862,2,932,PEEPING TOM,1822,35,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,932,,,,300 W  119TH                        ST,,33.9247,-118.2783
241906485,03/05/2024 12:00:00 AM,03/04/2024 12:00:00 AM,1430,19,Mission,1913,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1606 0344,30,M,H,101,STREET,,,IC,Invest Cont,420,,,,14900    NURMI                        ST,,34.3015,-118.458
240606910,03/04/2024 12:00:00 AM,03/02/2024 12:00:00 AM,1130,06,Hollywood,0666,2,662,"BUNCO, GRAND THEFT",0701 1402,31,M,O,108,PARKING LOT,,,IC,Invest Cont,662,998,,,6200 W  SUNSET                       BL,,34.098,-118.3237
242004392,01/12/2024 12:00:00 AM,01/12/2024 12:00:00 AM,0430,20,Olympic,2017,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0344 0400 0432 0448 1813 2000,33,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,200 S  KENMORE                      AV,,34.0712,-118.2966
241006194,03/01/2024 12:00:00 AM,02/29/2024 12:00:00 AM,2300,10,West Valley,1001,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,AA,Adult Arrest,510,,,,7700    AURA                         AV,,34.2101,-118.5544
240506760,03/13/2024 12:00:00 AM,03/11/2024 12:00:00 AM,1200,05,Harbor,0513,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,1300    FIGUEROA                     PL,,33.7876,-118.2821
241507953,03/21/2024 12:00:00 AM,03/21/2024 12:00:00 AM,1500,15,N Hollywood,1521,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 2004 1218 1814 0416,26,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,13200    SHERMAN                      WY,,34.2012,-118.4205
240607648,02/28/2024 12:00:00 AM,02/23/2024 12:00:00 AM,0725,06,Hollywood,0666,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1501,44,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,6100    AFTON                        PL,,34.0953,-118.3223
241600500,01/01/2024 12:00:00 AM,01/01/2024 12:00:00 AM,0010,16,Foothill,1602,1,520,VEHICLE - ATTEMPT STOLEN,1402 1501,47,F,H,101,STREET,,,IC,Invest Cont,520,998,,,12700    MERCER                       ST,,34.2783,-118.4098
240706175,02/22/2024 12:00:00 AM,02/21/2024 12:00:00 AM,1630,07,Wilshire,0702,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,7500    MELROSE                      AV,,34.0837,-118.3533
241905040,01/27/2024 12:00:00 AM,01/27/2024 12:00:00 AM,1600,19,Mission,1912,2,755,BOMB SCARE,0404 1822,48,M,X,702,OFFICE BUILDING/OFFICE,501,BOMB THREAT,IC,Invest Cont,755,,,,16000    YARNELL                      ST,,34.3209,-118.4793
240106267,01/31/2024 12:00:00 AM,01/31/2024 12:00:00 AM,1745,01,Central,0119,2,888,TRESPASSING,0910 1501 2004,0,X,X,900,MTA - RED LINE - UNION STATION,,,IC,Invest Cont,888,,,,800 N  ALAMEDA                      ST,,34.0561,-118.2375
241605502,02/20/2024 12:00:00 AM,02/19/2024 12:00:00 AM,1700,16,Foothill,1651,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,9600    RINCON                       AV,,34.2445,-118.4155
241804565,01/12/2024 12:00:00 AM,01/12/2024 12:00:00 AM,0340,18,Southeast,1834,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344 0345,47,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,440,,,,10600    MCKINLEY                     AV,,33.9401,-118.2609
240306183,02/12/2024 12:00:00 AM,02/12/2024 12:00:00 AM,0445,03,Southwest,0333,1,310,BURGLARY,0329 1822 0216 1609,23,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,2800    CRENSHAW                     BL,,34.0278,-118.3378
240607895,03/26/2024 12:00:00 AM,03/26/2024 12:00:00 AM,0318,06,Hollywood,0635,2,354,THEFT OF IDENTITY,1501 1822 0930,33,F,K,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,6600    FRANKLIN                     AV,,34.1079,-118.3337
240206021,02/07/2024 12:00:00 AM,02/07/2024 12:00:00 AM,0245,02,Rampart,0246,1,121,"RAPE, FORCIBLE",1817 0913 1415 1409 0527,34,F,O,503,HOTEL,200,KNIFE WITH BLADE 6INCHES OR LESS,IC,Invest Cont,121,998,,,400 S  WESTLAKE                     AV,,34.0608,-118.2726
242005184,01/24/2024 12:00:00 AM,01/23/2024 12:00:00 AM,1800,20,Olympic,2034,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0385 1822 1602,37,F,K,101,STREET,,,IC,Invest Cont,331,,,,600 S  ARDMORE                      AV,,34.0579,-118.302
240204531,01/10/2024 12:00:00 AM,01/09/2024 12:00:00 AM,2320,02,Rampart,0257,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1202 0385 1300 1822 1608,67,M,O,707,GARAGE/CARPORT,,,IC,Invest Cont,331,,,,600    LUCAS                        AV,,34.0552,-118.2675
240707048,03/11/2024 12:00:00 AM,03/09/2024 12:00:00 AM,2300,07,Wilshire,0733,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 0913,56,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,740,,,,5700 W  6TH                          ST,,34.0649,-118.3525
241004439,01/12/2024 12:00:00 AM,01/12/2024 12:00:00 AM,0900,10,West Valley,1007,2,624,BATTERY - SIMPLE ASSAULT,0429 1810 0400 0421 0913,30,F,O,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,930,,,7700    GENESTA                      AV,,34.2104,-118.5032
241500625,03/19/2024 12:00:00 AM,03/19/2024 12:00:00 AM,1100,15,N Hollywood,1583,1,310,BURGLARY,1822 0344 2304 1606 1609 0352 0321 0326,66,F,O,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,310,,,,4100    COLFAX                       AV,,34.1434,-118.3876
241604723,01/24/2024 12:00:00 AM,01/24/2024 12:00:00 AM,1245,16,Foothill,1684,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1501 1822 2004,49,M,H,101,STREET,204,FOLDING KNIFE,AA,Adult Arrest,230,,,,LANKERSHIM,WEBB,34.2157,-118.3878
241407717,03/22/2024 12:00:00 AM,03/22/2024 12:00:00 AM,1930,14,Pacific,1403,2,888,TRESPASSING,,0,X,X,710,OTHER PREMISE,,,IC,Invest Cont,888,,,,2900 S  SEPULVEDA                    BL,,34.0286,-118.4294
242107070,03/20/2024 12:00:00 AM,03/19/2024 12:00:00 AM,2330,21,Topanga,2156,1,510,VEHICLE - STOLEN,,0,,,707,GARAGE/CARPORT,,,IC,Invest Cont,510,,,,6200    OWENSMOUTH                   AV,,34.1829,-118.6015
240205838,02/03/2024 12:00:00 AM,02/03/2024 12:00:00 AM,0707,02,Rampart,0251,2,354,THEFT OF IDENTITY,1501 1822,44,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,2600    WILSHIRE                     BL,,34.0605,-118.2814
241907017,03/15/2024 12:00:00 AM,03/15/2024 12:00:00 AM,0017,19,Mission,1918,2,354,THEFT OF IDENTITY,0344 2032,33,M,F,507,CONDOMINIUM/TOWNHOUSE,,,IC,Invest Cont,354,,,,12800    WATT                         LN,,34.3027,-118.4242
240305446,01/27/2024 12:00:00 AM,01/27/2024 12:00:00 AM,2015,03,Southwest,0399,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0104 0325 0216 0342 0352 1822,23,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,4300 S  FIGUEROA                     ST,,34.0054,-118.2827
241404115,01/03/2024 12:00:00 AM,01/02/2024 12:00:00 AM,1200,14,Pacific,1494,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,2126,0,X,X,710,OTHER PREMISE,511,VERBAL THREAT,AA,Adult Arrest,930,,,,5600 W  CENTURY                      BL,,33.9454,-118.3786
241704421,01/10/2024 12:00:00 AM,01/09/2024 12:00:00 AM,2000,17,Devonshire,1727,1,330,BURGLARY FROM VEHICLE,0386 0344,37,M,O,104,DRIVEWAY,,,IC,Invest Cont,330,,,,19100    CELTIC                       ST,,34.2692,-118.5482
242005873,02/10/2024 12:00:00 AM,02/10/2024 12:00:00 AM,2100,20,Olympic,2049,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0305 0400 0408 0531 0913 1202 1818,60,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,230,,,,2900    FRANCIS                      AV,,34.0568,-118.2891
241107097,03/30/2024 12:00:00 AM,03/25/2024 12:00:00 AM,1400,11,Northeast,1183,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,31,M,W,707,GARAGE/CARPORT,,,IC,Invest Cont,440,,,,1700    GLENDALE                     BL,,34.0858,-118.2599
241406757,02/29/2024 12:00:00 AM,02/28/2024 12:00:00 AM,0900,14,Pacific,1488,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,RAMSGATE,READING,33.959,-118.3827
241104925,01/27/2024 12:00:00 AM,01/27/2024 12:00:00 AM,0302,11,Northeast,1105,1,310,BURGLARY,0344 0358 1609 1309 0216 0209 0206,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,2500    COLORADO                     BL,,34.1442,-118.218
240806268,02/28/2024 12:00:00 AM,02/22/2024 12:00:00 AM,1400,08,West LA,0891,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,11900 W  PICO                         BL,,34.0302,-118.4486
241706557,03/02/2024 12:00:00 AM,02/27/2024 12:00:00 AM,0550,17,Devonshire,1718,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1602 0344 0329 0385,35,M,X,104,DRIVEWAY,,,IC,Invest Cont,331,,,,15800    KALISHER                     ST,,34.2772,-118.477
242004242,01/07/2024 12:00:00 AM,01/06/2024 12:00:00 AM,2230,20,Olympic,2034,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,0913 2000 1813 1402 0319 0448 0445 0449 0411 0429,31,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",205,KITCHEN KNIFE,AA,Adult Arrest,236,998,,,700 S  NORMANDIE                    AV,,34.0596,-118.3022
240307279,03/03/2024 12:00:00 AM,03/03/2024 12:00:00 AM,2335,03,Southwest,0378,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 0302 0371 0906 1816 0334 1218,43,M,B,101,STREET,109,SEMI-AUTOMATIC PISTOL,AA,Adult Arrest,230,,,,FIGUEROA                     ST,N  MARTIN LUTHER KING JR        BL,34.0111,-118.2827
241805088,01/24/2024 12:00:00 AM,01/23/2024 12:00:00 AM,0620,18,Southeast,1802,2,624,BATTERY - SIMPLE ASSAULT,1822 2051 2049 0356 0910,37,M,H,801,MTA BUS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,200 W  MANCHESTER                   AV,,33.9601,-118.2768
241705681,02/09/2024 12:00:00 AM,02/09/2024 12:00:00 AM,2000,17,Devonshire,1768,1,310,BURGLARY,0329 0216 0206 0213 0344 1609,30,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,17100    HALSTED                      ST,,34.2444,-118.5054
241004848,01/24/2024 12:00:00 AM,01/23/2024 12:00:00 AM,1800,10,West Valley,1025,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1822 0344,25,M,W,101,STREET,,,IC,Invest Cont,331,,,,6800    CHIMINEAS                    AV,,34.1939,-118.5284
241507325,03/09/2024 12:00:00 AM,03/08/2024 12:00:00 AM,2230,15,N Hollywood,1514,1,520,VEHICLE - ATTEMPT STOLEN,1300,26,F,O,101,STREET,,,IC,Invest Cont,520,,,,6700    RADFORD                      AV,,34.194,-118.3943
241506656,02/26/2024 12:00:00 AM,02/24/2024 12:00:00 AM,1400,15,N Hollywood,1517,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,6700    ELMER                        AV,,34.1925,-118.3769
242004274,01/09/2024 12:00:00 AM,01/08/2024 12:00:00 AM,2200,20,Olympic,2055,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,OLYMPIC,MARIPOSA,34.0527,-118.2989
240805217,02/02/2024 12:00:00 AM,01/27/2024 12:00:00 AM,1021,08,West LA,0852,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 2028,0,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,11800    SANTA MONICA                 BL,,34.0428,-118.4582
